0.18125,0.12524237
0.18250,0.17833253
0.18375,0.23142269
0.18500,0.28451285
0.18625,0.20708313
0.18750,0.12965342
0.18875,0.052223703
0.19000,-0.025206011
0.19125,-0.1064954
0.19250,-0.18778478
0.19375,-0.26907416
0.19500,-0.35036355
0.19625,-0.31783204
0.19750,-0.28530053
0.19875,-0.25276903
0.20000,-0.22023752
0.20125,-0.17998667
0.20250,-0.13973582
0.20375,-0.099484973
0.20500,-0.059234125
0.20625,0.001023994
0.20750,0.061282113
0.20875,0.12154023
0.21000,0.18179835
0.21125,0.22118274
0.21250,0.26056714
0.21375,0.29995153
0.21500,0.33933592
0.21625,0.39108701
0.21750,0.4428381
0.21875,0.49458919
0.22000,0.54634028
0.22125,0.40691953
0.22250,0.26749879
0.22375,0.12807804
0.22500,-0.011342705
0.22625,-0.084755211
0.22750,-0.15816772
0.22875,-0.23158022
0.23000,-0.30499273
0.23125,-0.17628454
0.23250,-0.047576345
0.23375,0.081131847
0.23500,0.20984004
0.23625,0.24977581
0.23750,0.28971159
0.23875,0.32964736
0.24000,0.36958313
0.24125,0.41329981
0.24250,0.45701648
0.24375,0.50073316
0.24500,0.54444983
0.24625,0.24583737
0.24750,-0.052775085
0.24875,-0.35138754
0.25000,-0.65
0.25125,-0.53121667
0.25250,-0.41243335
0.25375,-0.29365002
0.25500,-0.1748667
0.25625,-0.16509937
0.25750,-0.15533204
0.25875,-0.14556471
0.26000,-0.13579738
0.26125,-0.028120456
0.26250,0.079556471
0.26375,0.1872334
0.26500,0.29491032
0.26625,0.23851188
0.26750,0.18211343
0.26875,0.12571498
0.27000,0.069316529
0.27125,-0.092632089
0.27250,-0.25458071
0.27375,-0.41652933
0.27500,-0.57847794
0.27625,-0.57855671
0.27750,-0.57863548
0.27875,-0.57871425
0.28000,-0.57879302
0.28125,-0.46709889
0.28250,-0.35540475
0.28375,-0.24371062
0.28500,-0.13201648
0.28625,-0.051278478
0.28750,0.029459525
0.28875,0.11019753
0.29000,0.19093553
0.29125,0.27884149
0.29250,0.36674746
0.29375,0.45465342
0.29500,0.54255938
0.29625,0.29585555
0.29750,0.049151721
0.29875,-0.19755211
0.30000,-0.44425594
0.30125,-0.36785022
0.30250,-0.2914445
0.30375,-0.21503878
0.30500,-0.13863306
0.30625,-0.12500606
0.30750,-0.11137906
0.30875,-0.09775206
0.31000,-0.084125061
0.31125,-0.022212797
0.31250,0.039699467
0.31375,0.10161173
0.31500,0.16352399
0.31625,0.19156568
0.31750,0.21960737
0.31875,0.24764905
0.32000,0.27569074
0.32125,0.20401115
0.32250,0.13233156
0.32375,0.060651963
0.32500,-0.01102763
0.32625,-0.071994668
0.32750,-0.13296171
0.32875,-0.19392874
0.33000,-0.25489578
0.33125,-0.19889118
0.33250,-0.14288657
0.33375,-0.086881968
0.33500,-0.030877363
0.33625,-0.001260301
0.33750,0.028356762
0.33875,0.057973825
0.34000,0.087590887
0.34125,0.15178745
0.34250,0.215984
0.34375,0.28018056
0.34500,0.34437712
0.34625,0.2914445
0.34750,0.23851188
0.34875,0.18557925
0.35000,0.13264663
0.35125,0.037178866
0.35250,-0.0582889
0.35375,-0.15375667
0.35500,-0.24922443
0.35625,-0.23922079
0.35750,-0.22921716
0.35875,-0.21921352
0.36000,-0.20920989
0.36125,-0.17888391
0.36250,-0.14855793
0.36375,-0.11823194
0.36500,-0.087905962
0.36625,-0.099248667
0.36750,-0.11059137
0.36875,-0.12193408
0.37000,-0.13327678
0.37125,-0.12051624
0.37250,-0.1077557
0.37375,-0.094995153
0.37500,-0.08223461
0.37625,-0.045607126
0.37750,-0.008979641
0.37875,0.027647843
0.38000,0.064275327
0.38125,0.089245032
0.38250,0.11421474
0.38375,0.13918444
0.38500,0.16415414
0.38625,0.091686864
0.38750,0.019219583
0.38875,-0.053247698
0.39000,-0.12571498
0.39125,-0.10184804
0.39250,-0.077981095
0.39375,-0.054114154
0.39500,-0.030247213
0.39625,-0.004095977
0.39750,0.022055259
0.39875,0.048206495
0.40000,0.074357731
0.40125,0.11728672
0.40250,0.16021571
0.40375,0.20314469
0.40500,0.24607368
0.40625,0.22039506
0.40750,0.19471643
0.40875,0.16903781
0.41000,0.14335919
0.41125,0.061124576
0.41250,-0.021110034
0.41375,-0.10334464
0.41500,-0.18557925
0.41625,-0.16399661
0.41750,-0.14241396
0.41875,-0.12083131
0.42000,-0.099248667
0.42125,-0.057501212
0.42250,-0.015753757
0.42375,0.025993698
0.42500,0.067741154
0.42625,0.10933107
0.42750,0.15092099
0.42875,0.19251091
0.43000,0.23410082
0.43125,0.27340645
0.43250,0.31271207
0.43375,0.35201769
0.43500,0.39132332
0.43625,0.25198134
0.43750,0.11263936
0.43875,-0.026702618
0.44000,-0.1660446
0.44125,-0.13500969
0.44250,-0.10397479
0.44375,-0.072939893
0.44500,-0.041904993
0.44625,-0.06277872
0.44750,-0.083652448
0.44875,-0.10452618
0.45000,-0.1253999
0.45125,-0.14454072
0.45250,-0.16368153
0.45375,-0.18282235
0.45500,-0.20196316
0.45625,-0.15005453
0.45750,-0.098145904
0.45875,-0.046237276
0.46000,0.005671352
0.46125,0.078768783
0.46250,0.15186621
0.46375,0.22496365
0.46500,0.29806108
0.46625,0.22764178
0.46750,0.15722249
0.46875,0.086803199
0.47000,0.016383907
0.47125,-0.10759816
0.47250,-0.23158022
0.47375,-0.35556229
0.47500,-0.47954435
0.47625,-0.3981762
0.47750,-0.31680805
0.47875,-0.23543989
0.48000,-0.15407174
